"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech.Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovak.Republic","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2021-02-02,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-03,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-04,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-05,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-06,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-07,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-08,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-09,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-10,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-11,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-12,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-13,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-14,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-15,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-16,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-17,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-18,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-19,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-20,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-21,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-22,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-23,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-24,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-25,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-26,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-27,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-02-28,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-01,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-02,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-03,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-04,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-05,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-06,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-07,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-08,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-09,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-10,"4","4","3","4","4","4","4","2","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-11,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-12,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-13,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-14,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-15,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-16,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-17,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-18,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-19,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-20,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-21,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-22,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-23,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-24,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-25,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-26,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-27,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-28,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-29,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-30,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-03-31,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-01,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-02,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-03,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-04,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-05,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-06,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-07,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-08,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-09,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-10,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-11,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-12,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-13,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-14,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-15,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-16,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-17,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-18,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-19,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-20,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-21,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-22,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-23,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-24,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-25,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-26,"4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","3","4","4","4","4"
2021-04-27,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-28,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-29,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-04-30,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-01,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-02,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-03,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-04,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-05,"4","4","3","4","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-06,"4","4","3","4","4","4","3","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-07,"4","4","3","4","4","4","3","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4"
2021-05-08,"4","4","3","4","4","4","3","3","4","4","4","4","4","4","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-09,"4","4","3","4","4","4","3","3","4","4","4","4","4","4","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-10,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-11,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-12,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-13,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-14,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","4","4","4","4","4","4","4"
2021-05-15,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","3","4","4","4","3","4","2","4","3","4","4","4","4"
2021-05-16,"4","4","3","4","4","4","3","3","4","4","4","4","4","3","4","4","4","2","4","4","4","3","4","2","4","3","4","4","4","4"
2021-05-17,"4","4","3","4","4","2","3","3","4","4","4","4","4","3","4","4","4","2","4","4","4","3","4","2","4","3","4","4","4","4"
2021-05-18,"4","4","3","4","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-19,"4","4","3","4","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-20,"4","4","3","3","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-21,"4","4","3","3","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-22,"4","4","3","3","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-23,"4","4","3","3","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-24,"4","4","3","3","4","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-25,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","4","3","4","4","4","3","4","4","4","4"
2021-05-26,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","4","4"
2021-05-27,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","4","4"
2021-05-28,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","4","4"
2021-05-29,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","4","4"
2021-05-30,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","4","4"
2021-05-31,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","4","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-01,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-02,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-03,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-04,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-05,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","3","4","4","4","3","4","4","3","4"
2021-06-06,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-07,"4","4","3","3","3","2","3","3","4","4","4","4","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-08,"4","4","3","3","2","2","3","3","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-09,"4","4","3","3","2","2","3","3","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-10,"4","4","3","3","2","2","3","3","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-11,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-12,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-13,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-14,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-15,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-16,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-17,"4","4","3","3","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-18,"4","4","3","2","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-19,"4","4","3","2","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-20,"4","4","3","2","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-21,"4","4","3","2","2","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","4","4","3","4","4","3","4"
2021-06-22,"4","4","3","2","3","2","3","2","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","2","4","3","4","4","3","4"
2021-06-23,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","2","4","3","4","4","3","4"
2021-06-24,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","2","4","3","4","4","3","4"
2021-06-25,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","4","3","2","4","2","4","3","4","4","3","4"
2021-06-26,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","0","3","2","4","2","4","3","4","4","3","4"
2021-06-27,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","0","3","2","4","2","4","3","4","4","3","4"
2021-06-28,"4","4","3","2","3","2","3","1","4","4","4","0","3","3","4","3","4","2","4","0","3","2","4","2","4","3","4","4","3","4"
2021-06-29,"4","4","3","2","3","2","3","3","4","4","4","0","3","3","4","3","4","2","4","0","3","2","4","2","4","3","4","4","3","4"
2021-06-30,"4","4","3","2","3","2","3","3","4","3","4","0","3","3","4","3","4","2","4","0","3","2","4","2","4","3","4","4","3","4"
2021-07-01,"2","4","3","2","3","2","3","3","4","3","4","0","3","3","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-02,"2","4","3","2","3","2","2","3","4","3","4","0","3","3","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-03,"2","4","3","2","3","2","2","3","4","3","4","0","3","3","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-04,"2","4","3","2","3","2","2","3","4","3","4","0","3","3","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-05,"2","4","3","2","3","2","2","3","4","3","4","0","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-06,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-07,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-08,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-09,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-10,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-11,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-12,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","2","4","3","4","3","3","4"
2021-07-13,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","2","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-14,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-15,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-16,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-17,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-18,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-19,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-20,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-21,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-22,"2","4","3","2","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-23,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-24,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-25,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-26,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-27,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-28,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-29,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","4","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-30,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-07-31,"2","4","3","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-01,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-02,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-03,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-04,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-05,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-06,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-07,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-08,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-09,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-10,"2","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-11,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-12,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","3","2","4","4","4","3","4","3","3","4"
2021-08-13,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","4","3","4","3","3","4"
2021-08-14,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","4","3","4","3","3","4"
2021-08-15,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","4","3","4","3","3","4"
2021-08-16,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","3","3","4","3","3","4"
2021-08-17,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","3","3","4","3","3","4"
2021-08-18,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","3","3","4","3","3","4"
2021-08-19,"3","4","0","3","3","1","2","1","4","3","4","4","3","2","1","3","0","2","4","0","0","2","4","4","3","3","4","3","3","4"
2021-08-20,"3","4","0","3","3","1","2","1","4","3","3","4","2","2","1","3","0","2","4","0","0","2","4","4","3","3","4","3","3","4"
